long,lat
-77.25162478,38.93781505
-77.16217521,38.83248196
-77.26225764,38.72923018
-77.14075094,38.85145824
-77.18744856,38.79432246
-77.24921114,38.87463198
-77.37950774,38.85397985
-77.3320749,38.96335515
-77.22452827,38.87985849
-77.16980575,38.79961587
-77.34970193,38.96078303
-77.32044069,39.02914011
-77.1536621,38.91201973
-77.25922554,38.90494402
-77.11989614,38.84023063
-77.28600541,38.7761616
-77.26064869,38.82257906
-77.06828025,38.78743616
-77.14844498,38.81584821
-77.38661542,38.84855556
-77.34943748,38.97725577
-77.28152034,38.8337817
-77.21384333,38.88797998
-77.26406384,38.82810713
-77.29293028,38.99041887
-77.18207672,38.89586586
-77.14265256,38.93660712
-77.40387693,38.86793964
-77.20553397,38.7643166
-77.19874634,38.94547944
-77.37612546,38.84570963
-77.22073401,38.69857708
-77.17856352,38.8958264
-77.10346551,38.78236816
-77.20197761,38.76702337
-77.36745784,38.94997183
-77.25927366,38.69899162
-77.40375111,38.87617629
-77.19386603,38.82734683
-77.12340659,38.84027186
-77.22316548,38.75901777
-77.43193172,38.87094411
-77.36520234,38.87031821
-77.45312455,38.86289718
-77.20429652,38.83295455
-77.28235844,38.78436192
-77.23155315,38.87993458
-77.46780322,38.81909213
-77.42371338,38.95050032
-77.25993752,38.86376175
-77.22457707,38.87711302
-77.17199456,38.87103811
-77.34943748,38.97725577
-77.15087115,38.87354336
-77.35291081,38.98003558
-77.14503931,38.81031677
-77.237481,38.74269632
-77.12917123,38.72225669
-77.230518,38.73987503
-77.23419379,38.92939074
-77.28584797,38.99309187
-77.15314652,38.93947383
-77.45029548,38.81619086
-77.14761778,38.85977571
-77.16548118,38.84350383
-77.21848409,38.82487221
-77.2170616,38.90449114
-77.23419379,38.92939074
-77.28049443,38.89418285
-77.33487735,39.00731707
-77.20290777,38.90982771
-77.4490902,38.89855807
-77.13142189,38.78818994
-77.07950943,38.75187291
-77.2066692,38.89613921
-77.26207586,38.94341747
-77.27867152,39.00125526
-77.23598454,38.82780805
-77.23441025,38.71794837
-77.227846,38.89087847
-77.44573814,38.88754439
-77.1824297,38.87664771
-77.41416353,38.88451081
-77.37218328,38.87313142
-77.41763487,38.88728878
-77.22438184,38.8880949
-77.08625166,38.76568512
-77.17555722,38.86833231
-77.24555496,38.88283096
-77.28890185,39.02058218
-77.44230618,38.8820217
-77.22721279,38.92656937
-77.12566654,38.72221563
-77.35974873,38.77140978
-77.13047986,38.83760853
-77.34921702,38.990983
-77.17510104,38.89304138
-77.13618061,38.72233848
-77.1812692,38.93979272
-77.16156106,38.86542757
-77.42878846,38.84620202
-77.35902755,39.03775802
-77.2855878,38.80087162
-77.42044547,38.93399505
-77.25955773,38.682518
-77.45037573,38.81069965
-77.07891238,38.78207321
-77.24844498,38.91855952
-77.25172038,38.93232416
-77.20943517,38.74239088
-77.18253051,38.87115679
-77.35677866,38.95810615
-77.16104884,38.89288204
-77.27160035,38.79797995
-77.43576955,38.84901146
-77.21789586,38.85781816
-77.42081739,38.90928538
-77.46054563,38.83550376
-77.15963892,38.78027752
-77.42032144,38.94223157
-77.19496379,38.76694551
-77.36415941,38.93621049
-77.228284,38.86616919
-77.29334645,38.96571
-77.1479281,38.84330295
-77.21696338,38.90998204
-77.07907526,38.77383678
-77.24925899,38.87188649
-77.40061735,38.85143348
-77.43078633,38.94781898
-77.26724382,38.84736267
-77.07983489,38.73539993
-77.19874634,38.94547944
-77.26514979,38.76495962
-77.19727627,38.83287684
-77.35352582,38.94159907
-77.1806842,38.78051616
-77.09725431,38.74110202
-77.17732826,38.77224009
-77.23881933,38.86628282
-77.3474658,38.88112929
-77.23169874,38.87169814
-77.4460608,38.86557992
-77.158306,38.85166019
-77.34474892,38.83167511
-77.31270379,38.85881522
-77.43229936,38.84623401
-77.08361062,38.72171483
-77.28203265,38.80358079
-77.14184182,38.79380326
-77.21372685,38.69850034
-77.09736144,38.735611
-77.1931165,38.86852906
-77.34284631,38.94973215
-77.20533614,38.77529874
-77.40236521,38.9667782
-77.44299376,38.83534701
-77.38648766,38.85679222
-77.19857013,38.76149342
-77.1813197,38.9370473
-77.20197761,38.76702337
-77.30773293,38.94663535
-77.44650413,38.83537857
-77.15097438,38.86805246
-77.25614036,38.88019756
-77.18473419,38.94257752
-77.20038884,38.85487965
-77.15092277,38.87079791
-77.2299845,38.77007614
-77.209738,38.92088686
-77.14911633,38.78015678
-77.21676689,38.92096382
-77.07167892,38.79296986
-77.38648766,38.85679222
-77.26145369,38.77590487
-77.3758675,38.86218293
-77.34262467,38.96345947
-77.20360252,38.87139132
-77.2445942,38.93774017
-77.29209718,38.83114502
-77.2710837,38.82818085
-77.38691342,38.82933661
-77.21769966,38.86880009
-77.24684965,38.80870233
-77.25984264,38.86925274
-77.27899061,38.77608877
-77.22023234,38.92374759
-77.07950943,38.75187291
-77.42548305,38.83244204
-77.21897388,38.79741704
-77.21526907,38.80836076
-77.22008533,38.9319839
-77.20093541,38.82467925
-77.1912569,38.77788854
-77.19321649,38.86303812
-77.43540309,38.87372156
-77.41825581,38.84610543
-77.18088581,38.76953407
-77.13848974,38.7855261
-77.42127161,38.87908446
-77.13262371,38.72504316
-77.06981053,38.71056251
-77.19020594,38.83554419
-77.39855305,38.98596361
-77.4316456,38.89016297
-77.10442538,38.73294918
-77.36888748,38.85936994
-77.1610203,38.70614815
-77.36407242,38.94170146
-77.25102702,38.77030216
-77.12216186,38.72217448
-77.09342643,38.757533
-77.28324185,38.73219601
-77.43070442,38.95330999
-77.1912569,38.77788854
-77.20775725,38.83573875
-77.19421552,38.80812832
-77.137637,38.64546295
-77.12435352,38.79085335
-77.26924841,38.93525496
-77.21610338,38.76168673
-77.37427415,38.96376674
-77.18538867,38.906887
-77.36884421,38.86211548
-77.22369807,38.92653125
-77.37997732,39.0489425
-77.21013307,38.89892329
-77.26896557,38.95172764
-77.37054119,38.97746034
-77.27267923,38.73483194
-77.19481421,38.7751821
-77.1824297,38.87664771
-77.24343675,38.80317374
-77.27996952,38.7184316
-77.20617403,38.92359365
-77.20795487,38.82475675
-77.42056947,38.92575852
-77.06625172,38.71326519
-77.17734865,38.96171644
-77.40592391,38.96406549
-77.30613757,38.83128869
-77.36182094,38.86204761
-77.25117015,38.76206549
-77.44642355,38.84086974
-77.12324864,38.84850822
-77.20434607,38.83020905
-77.18002853,38.81620776
-77.22706658,38.93480569
-77.32346319,38.84519362
-77.25074065,38.78677545
-77.36081864,38.9251945
-77.28503055,38.83381809
-77.10357223,38.77687719
-77.22804071,38.87989659
-77.2034041,38.88237318
-77.21453201,38.84954331
-77.32138971,38.97148624
-77.26846845,38.77597874
-77.35594602,39.01026967
-77.25069291,38.789521
-77.37028148,38.99393306
-77.25343875,38.8334868
-77.08258244,38.77387923
-77.22467466,38.87162206
-77.13739629,38.84318116
-77.30349674,38.77908741
-77.2810076,38.86398239
-77.11010896,38.80166985
-77.31986213,38.85064944
-77.34943748,38.97725577
-77.17987713,38.82444425
-77.34258033,38.96620493
-77.27473418,38.81998096
-77.23247464,38.82777019
-77.40019669,38.87888899
-77.26017467,38.85003423
-77.2502153,38.81697634
-77.05803229,38.77357991
-77.32229212,38.91657692
-77.38795728,38.98860977
-77.43168648,38.88741743
-77.13571182,38.74704821
-77.1743908,38.93147739
-77.20548452,38.76706214
-77.18910312,38.89594449
-77.15355902,38.91751057
-77.09045846,38.73003588
-77.34289062,38.94698668
-77.26359109,38.85556228
-77.28733513,38.90523753
-77.35974873,38.77140978
-77.13226419,38.92824867
-77.41478643,38.84332746
-77.20023969,38.86311608
-77.07940092,38.75736389
-77.38284807,38.86499551
-77.32855831,38.96332017
-77.13880183,38.76905308
-77.32346319,38.84519362
-77.12561407,38.72496116
-77.14049095,38.8651855
-77.09029698,38.73827239
-77.27660506,38.71015827
-77.21372685,38.69850034
-77.11010896,38.80166985
-77.32639049,38.88092058
-77.45707513,38.83272703
-77.12917123,38.72225669
-77.16340181,38.76658997
-77.39096513,39.02158831
-77.22428629,38.6958697
-77.21136607,38.83028635
-77.06142952,38.77911392
-77.44303418,38.83260142
-77.31959125,38.86712259
-77.3672843,38.96095373
-77.20409831,38.84393652
-77.18028079,38.80248026
-77.33372796,38.86177192
-77.19120689,38.78063407
-77.11132973,38.73852348
-77.07912955,38.77109131
-77.25496221,38.74562939
-77.2281867,38.87166015
-77.19999104,38.87684343
-77.07184266,38.78473346
-77.28447279,38.8667643
-77.20617403,38.92359365
-77.45324468,38.85466046
-77.26743238,38.83638061
-77.2257959,38.80847556
-77.30125236,38.91361821
-77.22088047,38.69034032
-77.07972642,38.74089093
-77.20434607,38.83020905
-77.22018334,38.92649303
-77.26738525,38.83912613
-77.30313088,38.80105192
-77.1913069,38.77514302
-77.42936173,38.80776381
-77.24521886,38.90204927
-77.21062655,38.87146865
-77.22716406,38.92931481
-77.2810076,38.86398239
-77.228284,38.86616919
-77.19070661,38.80808922
-77.14911633,38.78015678
-77.42011466,38.95595907
-77.08679153,38.73823018
-77.15649074,38.76101878
-77.38923426,38.90624512
-77.46046612,38.84099494
-77.19667823,38.86582262
-77.24218676,38.87455695
-77.08614364,38.77117609
-77.2238935,38.91554948
-77.15510362,38.8351472
-77.40366722,38.88166737
-77.36225617,38.83459212
-77.19486407,38.77243657
-77.27263236,38.73757753
-77.2014319,38.79722416
-77.20548452,38.76706214
-77.21453201,38.84954331
-77.43511789,38.89294042
-77.31247667,38.87254281
-77.21727938,38.69579318
-77.28235844,38.78436192
-77.17265473,38.83534701
-77.27810357,38.82825415
-77.08592754,38.78215801
-77.21453201,38.84954331
-77.15479498,38.85162001
-77.15922907,38.80224154
-77.22316548,38.75901777
-77.26392205,38.83634369
-77.17560788,38.86558685
-77.25860783,38.94063496
-77.21362865,38.7039915
-77.2281867,38.87166015
-77.1824297,38.87664771
-77.26496106,38.77594186
-77.2113168,38.83303185
-77.25510485,38.73739267
-77.13231655,38.92550327
-77.45352487,38.83544137
-77.22033033,38.91825671
-77.15649074,38.76101878
-77.26743238,38.83638061
-77.21323573,38.72595607
-77.13703142,38.86239934
-77.30024194,38.97401828
-77.26107499,38.79786926
-77.23770866,38.92942854
-77.19100682,38.79161615
-77.25174236,38.72911865
-77.40872485,38.78011379
-77.26064869,38.82257906
-77.21639758,38.74521343
-77.12324864,38.84850822
-77.08938122,38.78494572
-77.11010896,38.80166985
-77.05524273,38.73784553
-77.15659337,38.75552773
-77.18023034,38.80522576
-77.3528229,38.98552648
-77.0650466,38.77366595
-77.41478643,38.84332746
-77.09730788,38.73835651
-77.27749591,38.86394588
-77.41713761,38.92023515
-77.16150986,38.86817303
-77.15107759,38.86256156
-77.25174236,38.72911865
-77.12200403,38.73041105
-77.39172995,38.97217019
-77.27553,38.77330664
-77.38271984,38.87323214
-77.43234019,38.84348843
-77.17444156,38.92873197
-77.20018997,38.86586155
-77.07950943,38.75187291
-77.06888182,38.75723595
-77.36888748,38.85936994
-77.26340189,38.86654429
-77.2380469,38.91021039
-77.2318928,38.8607162
-77.20315598,38.89610047
-77.47427339,38.85759199
-77.2805411,38.89143736
-77.28161352,38.82829064
-77.16025322,38.74733128
-77.09380243,38.7383145
-77.26634736,38.89952708
-77.06466272,38.79288421
-77.21404017,38.87699811
-77.17194376,38.87378356
-77.15953648,38.78576853
-77.2922819,38.82016288
-77.30024194,38.97401828
-77.08614364,38.77117609
-77.30590928,38.84501636
-77.2278383,38.69316222
-77.1148352,38.73856496
-77.21323573,38.72595607
-77.21639758,38.74521343
-77.22018334,38.92649303
-77.23135898,38.89091646
-77.27749591,38.86394588
-77.06460787,38.79562967
-77.07983489,38.73539993
-77.08560326,38.79863083
-77.16512383,38.86272209
-77.12911889,38.72500222
-77.14054296,38.86244005
-77.1955804,38.92622252
-77.20429652,38.83295455
-77.24031324,38.78117181
-77.18970489,38.86299898
-77.13383345,38.84588582
-77.29436256,38.90530985
-77.24016882,38.78940843
-77.18624356,38.86021427
-77.13703142,38.86239934
-77.37218328,38.87313142
-77.1147823,38.74131048
-77.25248468,38.88839675
-77.09725431,38.74110202
-77.29861205,38.86141785
-77.18674591,38.83275948
-77.24901969,38.88561391
-77.28544854,38.80910826
-77.38644506,38.85953777
-77.09795037,38.70541031
-77.3131124,38.83410544
-77.09374873,38.74106001
-77.45280407,38.88486169
-77.1530356,38.75823302
-77.1112767,38.741269
-77.06625172,38.71326519
-77.08722314,38.71626611
-77.42523647,38.8489155
-77.34461638,38.83991177
-77.10442538,38.73294918
-77.12906654,38.72774774
-77.40316358,38.91461373
-77.21166164,38.81381331
-77.40400272,38.85970298
-77.07178809,38.78747893
-77.42605797,38.79400372
-77.31913949,38.8945777
-77.3758245,38.86492847
-77.24185162,38.69331358
-77.37252838,38.85116707
-77.29870396,38.85592682
-77.27431244,38.84469069
-77.36225617,38.83459212
-77.40019669,38.87888899
-77.18679612,38.83001399
-77.19627923,38.88778633
-77.06142952,38.77911392
-77.39101712,38.79093168
-77.38259159,38.88146875
-77.43597303,38.83528357
-77.42899327,38.83247413
-77.22073401,38.69857708
-77.0966648,38.77130248
-77.24199423,38.88553887
-77.28489116,38.84205467
-77.13189242,38.76348044
-77.21013307,38.89892329
-77.18558992,38.89590523
-77.42911612,38.82423737
-77.35255908,39.00199912
-77.17031396,38.77216076
-77.097415,38.73286549
-77.26990786,38.89681844
-77.30175693,38.88341781
-77.097415,38.73286549
-77.34556635,38.99918484
-77.22316548,38.75901777
-77.24131992,38.92397535
-77.22472345,38.86887658
-77.29783027,38.90809134
-77.3895318,38.88702644
-77.25590234,38.89392497
-77.0933727,38.7602785
-77.28175326,38.82005404
-77.26387478,38.83908921
-77.16970407,38.80510687
-77.15458914,38.86260185
-77.34799477,38.84818291
-77.17427696,38.74749072
-77.09380243,38.7383145
-77.1423088,38.76909374
-77.17423851,38.93971363
-77.38361681,38.8155754
-77.37736072,38.99125497
-77.18614304,38.86570521
-77.27651302,38.92160107
-77.07972642,38.74089093
-77.42718828,38.95327795
-77.26681934,38.87207221
-77.34075119,38.86184147
-77.13357216,38.85961308
-77.06619698,38.7160107
-77.17717664,38.78047665
-77.28803099,38.8640551
-77.07545923,38.77928518
-77.23174726,38.86895266
-77.32967913,38.89468318
-77.21418777,38.86876169
-77.42486638,38.87362557
-77.2414163,38.91848445
-77.13477328,38.79646729
-77.33048479,38.84526378
-77.41680585,38.94219923
-77.10442538,38.73294918
-77.08614364,38.77117609
-77.2550924,38.94059778
-77.40061735,38.85143348
-77.18338683,38.82448368
-77.36893075,38.85662439
-77.21605433,38.76443227
-77.39668421,38.87885604
-77.21492522,38.82757933
-77.44230618,38.8820217
-77.19281645,38.88500183
-77.32355318,38.83970254
-77.06586849,38.7324837
-77.2924204,38.81192625
-77.23184429,38.86346169
-77.23530755,38.86624505
-77.28447279,38.8667643
-77.17962471,38.83817168
-77.25552132,38.91588871
-77.4630647,38.90417405
-77.2918662,38.84487267
-77.27374968,38.87763676
-77.3645942,38.90875551
-77.15681615,38.93127785
-77.35839664,38.85652243
-77.07869514,38.79305509
-77.30632014,38.82030652
-77.26700803,38.86109021
-77.17815881,38.91778987
-77.37705948,39.01047307
-77.43123659,38.91761833
-77.17036476,38.76941524
-77.27861728,38.79805322
-77.3686711,38.87309763
-77.20548452,38.76706214
-77.08263659,38.77113375
-77.43160471,38.89290852
-77.08279902,38.7628973
-77.10129405,38.71368877
-77.07891238,38.78207321
-77.10081334,38.73839841
-77.23433917,38.9211544
-77.12330129,38.84576276
-77.40613343,38.95033806
-77.13708356,38.85965389
-77.40019669,38.87888899
-77.23443608,38.9156635
-77.09294271,38.78224238
-77.27426557,38.8474362
-77.17856352,38.8958264
-77.17016154,38.78039731
-77.22321425,38.75627222
-77.14446933,38.84051699
-77.1863943,38.85197785
-77.13383345,38.84588582
-77.27033142,38.87210904
-77.14906471,38.78290228
-77.2788973,38.78157989
-77.14049095,38.8651855
-77.26917385,38.73479518
-77.1544862,38.86809275
-77.18078501,38.77502512
-77.24237923,38.863575
-77.21382503,38.69300918
-77.26700803,38.86109021
-77.34258033,38.96620493
-77.44323622,38.81887346
-77.24825329,38.92954133
-77.18116819,38.94528354
-77.11979058,38.84572154
-77.37466214,38.93905742
-77.43156382,38.89565406
-77.36381134,38.95817433
-77.06920974,38.74076302
-77.2065702,38.90163011
-77.14075094,38.85145824
-77.15102599,38.86530701
-77.07983489,38.73539993
-77.08641367,38.75744866
-77.13037511,38.84309945
-77.26368567,38.85007126
-77.29297653,38.98767344
-77.08635967,38.76019415
-77.21897388,38.79741704
-77.38276259,38.8704866
-77.19446504,38.79440076
-77.26335458,38.86928978
-77.28086769,38.8722189
-77.29953049,38.80650717
-77.16629727,38.79957604
-77.34583176,38.98271221
-77.22706101,38.73709144
-77.08662962,38.74646668
-77.18789793,38.96183464
-77.18078501,38.77502512
-77.17790574,38.93151698
-77.0728243,38.73531477
-77.24823727,38.72908127
-77.21320318,38.92367083
-77.20004077,38.87409796
-77.14446933,38.84051699
-77.27815029,38.82550862
-77.35765382,38.90319637
-77.45344483,38.84093255
-77.3672843,38.96095373
-77.06181418,38.75989561
-77.23535593,38.86349956
-77.48862878,38.83574911
-77.07184266,38.78473346
-77.24825329,38.92954133
-77.45033561,38.81344526
-77.23101904,38.91013469
